 ---------------------------------------------------------------------------------------------------------------------------------- 
|                                          Memory leak report for:  03/24/2007 13:33:50                                            |
 ---------------------------------------------------------------------------------------------------------------------------------- 


1354 memory leaks found:

Alloc.   Addr       Size       Addr       Size                        BreakOn BreakOn              
Number Reported   Reported    Actual     Actual     Unused    Method  Dealloc Realloc Allocated by 
------ ---------- ---------- ---------- ---------- ---------- -------- ------- ------- --------------------------------------------------- 
003425 0x01A4C1D0 0x00000004 0x01A4C1C0 0x00000024 0x00000000 new         N       N    ??(0) ??
003426 0x01A4C200 0x00000114 0x01A4C1F0 0x00000134 0x00000000 new         N       N    OgreTechnique.cpp(351) ???
003429 0x01A4C380 0x00000004 0x01A4C370 0x00000024 0x00000000 new         N       N    ??(0) ??
003430 0x01A4C3B0 0x00000015 0x01A4C3A0 0x00000035 0x00000000 new         N       N    ??(0) ??
003431 0x01A4C3F0 0x00000004 0x01A4C3E0 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003435 0x01A4C4E8 0x00000004 0x01A4C4D8 0x00000024 0x00000000 new         N       N    OgreParticleSystemManager.cpp(411) ???
003436 0x01A4C518 0x00000018 0x01A4C508 0x00000038 0x00000000 new         N       N    ??(0) ??
003458 0x01A4C558 0x0000002C 0x01A4C548 0x0000004C 0x00000000 new         N       N    OgrePrefabFactory.cpp(78) ???
003440 0x01A4C5B0 0x00000019 0x01A4C5A0 0x00000039 0x00000000 new         N       N    ??(0) ??
003444 0x01A4C5F8 0x00000304 0x01A4C5E8 0x00000324 0x00000000 new         N       N    ??(0) ??
003447 0x01A4C928 0x00000018 0x01A4C918 0x00000038 0x00000000 new         N       N    ??(0) ??
003448 0x01A4C968 0x00000004 0x01A4C958 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003451 0x01A4CA20 0x00000008 0x01A4CA10 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(954) ???
003452 0x01A4CA50 0x00000018 0x01A4CA40 0x00000038 0x00000000 new         N       N    ??(0) ??
003453 0x01A4CA90 0x00000014 0x01A4CA80 0x00000034 0x00000000 new         N       N    ??(0) ??
003456 0x01A4CAD0 0x00000014 0x01A4CAC0 0x00000034 0x00000000 new         N       N    OgreSubMesh.cpp(48) ???
003457 0x01A4CB10 0x00000004 0x01A4CB00 0x00000024 0x00000000 new         N       N    ??(0) ??
003459 0x01A4CB40 0x00000020 0x01A4CB30 0x00000040 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(113) ???
003460 0x01A4CB88 0x00000014 0x01A4CB78 0x00000034 0x00000000 new         N       N    ??(0) ??
003462 0x01A4CBC8 0x00000014 0x01A4CBB8 0x00000034 0x00000000 new         N       N    ??(0) ??
003463 0x01A4CC08 0x0000001C 0x01A4CBF8 0x0000003C 0x00000000 new         N       N    ??(0) ??
003464 0x01A4CC50 0x0000001C 0x01A4CC40 0x0000003C 0x00000000 new         N       N    ??(0) ??
003465 0x01A4CC98 0x0000001C 0x01A4CC88 0x0000003C 0x00000000 new         N       N    ??(0) ??
003466 0x01A4CCE0 0x00000030 0x01A4CCD0 0x00000050 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(50) ???
003467 0x01A4CD38 0x00000014 0x01A4CD28 0x00000034 0x00000000 new         N       N    ??(0) ??
003468 0x01A4CD78 0x00000004 0x01A4CD68 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003469 0x01A4CDA8 0x00000020 0x01A4CD98 0x00000040 0x00000000 new         N       N    ??(0) ??
003470 0x01A4CDF0 0x00000034 0x01A4CDE0 0x00000054 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(64) ???
003471 0x01A4CE50 0x00000014 0x01A4CE40 0x00000034 0x00000000 new         N       N    ??(0) ??
003472 0x01A4CE90 0x00000004 0x01A4CE80 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003473 0x01A4CEC0 0x00000018 0x01A4CEB0 0x00000038 0x00000000 new         N       N    ??(0) ??
003474 0x01A4CF00 0x00000100 0x01A4CEF0 0x00000120 0x00000000 new         N       N    OgreMeshManager.cpp(930) ???
003477 0x01A4D028 0x00000304 0x01A4D018 0x00000324 0x00000000 new         N       N    ??(0) ??
003480 0x01A4D358 0x00000018 0x01A4D348 0x00000038 0x00000000 new         N       N    ??(0) ??
003481 0x01A4D398 0x00000004 0x01A4D388 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003484 0x01A4D450 0x00000014 0x01A4D440 0x00000034 0x00000000 new         N       N    ??(0) ??
003485 0x01A4D490 0x00000078 0x01A4D480 0x00000098 0x00000000 new         N       N    OgreMesh.cpp(135) ???
003486 0x01A4D530 0x0000000D 0x01A4D520 0x0000002D 0x00000000 new         N       N    ??(0) ??
003487 0x01A4D568 0x00000014 0x01A4D558 0x00000034 0x00000000 new         N       N    OgreSubMesh.cpp(48) ???
003488 0x01A4D5A8 0x00000004 0x01A4D598 0x00000024 0x00000000 new         N       N    ??(0) ??
003489 0x01A4D5D8 0x0000002C 0x01A4D5C8 0x0000004C 0x00000000 new         N       N    OgrePrefabFactory.cpp(217) ???
003490 0x01A4D630 0x00000020 0x01A4D620 0x00000040 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(113) ???
003491 0x01A4D678 0x00000014 0x01A4D668 0x00000034 0x00000000 new         N       N    ??(0) ??
003492 0x01A4D6B8 0x0000000C 0x01A4D6A8 0x0000002C 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(103) ???
003493 0x01A4D6F0 0x00000014 0x01A4D6E0 0x00000034 0x00000000 new         N       N    ??(0) ??
003494 0x01A4D730 0x0000001C 0x01A4D720 0x0000003C 0x00000000 new         N       N    ??(0) ??
003495 0x01A4D778 0x0000001C 0x01A4D768 0x0000003C 0x00000000 new         N       N    ??(0) ??
003496 0x01A4D7C0 0x0000001C 0x01A4D7B0 0x0000003C 0x00000000 new         N       N    ??(0) ??
003497 0x01A4D808 0x00000030 0x01A4D7F8 0x00000050 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(50) ???
003498 0x01A4D860 0x00000014 0x01A4D850 0x00000034 0x00000000 new         N       N    ??(0) ??
003499 0x01A4D8A0 0x00000004 0x01A4D890 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003500 0x01A4D8D0 0x00000020 0x01A4D8C0 0x00000040 0x00000000 new         N       N    ??(0) ??
003501 0x01A4D918 0x00000034 0x01A4D908 0x00000054 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(64) ???
003502 0x01A4D978 0x00000014 0x01A4D968 0x00000034 0x00000000 new         N       N    ??(0) ??
003503 0x01A4D9B8 0x00000004 0x01A4D9A8 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003504 0x01A4D9E8 0x0000001A 0x01A4D9D8 0x0000003A 0x00000000 new         N       N    ??(0) ??
003505 0x01A4DA30 0x00000100 0x01A4DA20 0x00000120 0x00000000 new         N       N    OgreMeshManager.cpp(930) ???
003506 0x01A4DB58 0x0000000D 0x01A4DB48 0x0000002D 0x00000000 new         N       N    ??(0) ??
003507 0x01A4DB90 0x0000000D 0x01A4DB80 0x0000002D 0x00000000 new         N       N    ??(0) ??
003508 0x01A4DBC8 0x00000304 0x01A4DBB8 0x00000324 0x00000000 new         N       N    ??(0) ??
003509 0x01A4DEF8 0x0000000D 0x01A4DEE8 0x0000002D 0x00000000 new         N       N    ??(0) ??
003510 0x01A4DF30 0x0000000D 0x01A4DF20 0x0000002D 0x00000000 new         N       N    ??(0) ??
003511 0x01A4DF68 0x00000018 0x01A4DF58 0x00000038 0x00000000 new         N       N    ??(0) ??
003512 0x01A4DFA8 0x00000004 0x01A4DF98 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003515 0x01A4E060 0x00000014 0x01A4E050 0x00000034 0x00000000 new         N       N    ??(0) ??
003516 0x01A4E0A0 0x00000078 0x01A4E090 0x00000098 0x00000000 new         N       N    OgreMesh.cpp(135) ???
003517 0x01A4E140 0x0000000D 0x01A4E130 0x0000002D 0x00000000 new         N       N    ??(0) ??
003518 0x01A4E178 0x00000014 0x01A4E168 0x00000034 0x00000000 new         N       N    OgreSubMesh.cpp(48) ???
003519 0x01A4E1B8 0x00000004 0x01A4E1A8 0x00000024 0x00000000 new         N       N    ??(0) ??
003520 0x01A4E1E8 0x0000002C 0x01A4E1D8 0x0000004C 0x00000000 new         N       N    OgrePrefabFactory.cpp(290) ???
003521 0x01A4E240 0x00000020 0x01A4E230 0x00000040 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(113) ???
003522 0x01A4E288 0x00000014 0x01A4E278 0x00000034 0x00000000 new         N       N    ??(0) ??
003523 0x01A4E2C8 0x0000000C 0x01A4E2B8 0x0000002C 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(103) ???
003524 0x01A4E300 0x00000014 0x01A4E2F0 0x00000034 0x00000000 new         N       N    ??(0) ??
003525 0x01A4E340 0x0000001C 0x01A4E330 0x0000003C 0x00000000 new         N       N    ??(0) ??
003526 0x01A4E388 0x0000001C 0x01A4E378 0x0000003C 0x00000000 new         N       N    ??(0) ??
003527 0x01A4E3D0 0x0000001C 0x01A4E3C0 0x0000003C 0x00000000 new         N       N    ??(0) ??
003528 0x01A4E418 0x00000030 0x01A4E408 0x00000050 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(50) ???
003529 0x01A4E470 0x00000014 0x01A4E460 0x00000034 0x00000000 new         N       N    ??(0) ??
003530 0x01A4E4B0 0x00000004 0x01A4E4A0 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003531 0x01A4E4E0 0x00000020 0x01A4E4D0 0x00000040 0x00000000 new         N       N    ??(0) ??
003532 0x01A4E528 0x00000034 0x01A4E518 0x00000054 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(64) ???
003533 0x01A4E588 0x00000014 0x01A4E578 0x00000034 0x00000000 new         N       N    ??(0) ??
003534 0x01A4E5C8 0x00000004 0x01A4E5B8 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003536 0x01A562A0 0x0000001C 0x01A56290 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003538 0x01A562E8 0x0000001C 0x01A562D8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003539 0x01A56330 0x00000048 0x01A56320 0x00000068 0x00000000 new         N       N    ??(0) ??
003540 0x01A563A0 0x0000001C 0x01A56390 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003541 0x01A563E8 0x00000048 0x01A563D8 0x00000068 0x00000000 new         N       N    ??(0) ??
003542 0x01A56458 0x0000001C 0x01A56448 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003543 0x01A564A0 0x00000048 0x01A56490 0x00000068 0x00000000 new         N       N    ??(0) ??
003544 0x01A56510 0x0000001C 0x01A56500 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003545 0x01A56558 0x00000048 0x01A56548 0x00000068 0x00000000 new         N       N    ??(0) ??
003546 0x01A565C8 0x0000001C 0x01A565B8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003547 0x01A56610 0x00000048 0x01A56600 0x00000068 0x00000000 new         N       N    ??(0) ??
003548 0x01A56680 0x0000001C 0x01A56670 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003549 0x01A566C8 0x00000048 0x01A566B8 0x00000068 0x00000000 new         N       N    ??(0) ??
003550 0x01A56738 0x0000001C 0x01A56728 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003551 0x01A56780 0x00000048 0x01A56770 0x00000068 0x00000000 new         N       N    ??(0) ??
003552 0x01A567F0 0x0000001C 0x01A567E0 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003553 0x01A56838 0x00000048 0x01A56828 0x00000068 0x00000000 new         N       N    ??(0) ??
003554 0x01A568A8 0x0000001C 0x01A56898 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003555 0x01A568F0 0x00000048 0x01A568E0 0x00000068 0x00000000 new         N       N    ??(0) ??
003556 0x01A56960 0x0000001C 0x01A56950 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003557 0x01A569A8 0x00000048 0x01A56998 0x00000068 0x00000000 new         N       N    ??(0) ??
003558 0x01A56A18 0x0000001C 0x01A56A08 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003559 0x01A56A60 0x00000048 0x01A56A50 0x00000068 0x00000000 new         N       N    ??(0) ??
003560 0x01A56AD0 0x0000001C 0x01A56AC0 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003561 0x01A56B18 0x00000048 0x01A56B08 0x00000068 0x00000000 new         N       N    ??(0) ??
003562 0x01A56B88 0x0000001C 0x01A56B78 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003563 0x01A56BD0 0x00000048 0x01A56BC0 0x00000068 0x00000000 new         N       N    ??(0) ??
003564 0x01A56C40 0x0000001C 0x01A56C30 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003565 0x01A56C88 0x00000048 0x01A56C78 0x00000068 0x00000000 new         N       N    ??(0) ??
003566 0x01A56CF8 0x0000001C 0x01A56CE8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003567 0x01A56D40 0x00000048 0x01A56D30 0x00000068 0x00000000 new         N       N    ??(0) ??
003568 0x01A56DB0 0x0000001C 0x01A56DA0 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003569 0x01A56DF8 0x00000048 0x01A56DE8 0x00000068 0x00000000 new         N       N    ??(0) ??
003570 0x01A56E68 0x0000001C 0x01A56E58 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003571 0x01A56EB0 0x00000048 0x01A56EA0 0x00000068 0x00000000 new         N       N    ??(0) ??
003572 0x01A56F20 0x0000001C 0x01A56F10 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003573 0x01A56F68 0x00000048 0x01A56F58 0x00000068 0x00000000 new         N       N    ??(0) ??
003574 0x01A56FD8 0x0000001C 0x01A56FC8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003575 0x01A57020 0x00000048 0x01A57010 0x00000068 0x00000000 new         N       N    ??(0) ??
003576 0x01A57090 0x0000001C 0x01A57080 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003577 0x01A570D8 0x00000048 0x01A570C8 0x00000068 0x00000000 new         N       N    ??(0) ??
003578 0x01A57148 0x0000001C 0x01A57138 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003579 0x01A57190 0x00000048 0x01A57180 0x00000068 0x00000000 new         N       N    ??(0) ??
003580 0x01A57200 0x0000001C 0x01A571F0 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003581 0x01A57248 0x00000048 0x01A57238 0x00000068 0x00000000 new         N       N    ??(0) ??
003582 0x01A572B8 0x0000001C 0x01A572A8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003583 0x01A57300 0x00000048 0x01A572F0 0x00000068 0x00000000 new         N       N    ??(0) ??
003584 0x01A57370 0x0000001C 0x01A57360 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003585 0x01A573B8 0x00000048 0x01A573A8 0x00000068 0x00000000 new         N       N    ??(0) ??
003586 0x01A57428 0x0000001C 0x01A57418 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003587 0x01A57470 0x00000048 0x01A57460 0x00000068 0x00000000 new         N       N    ??(0) ??
003588 0x01A574E0 0x0000001C 0x01A574D0 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003589 0x01A57528 0x00000048 0x01A57518 0x00000068 0x00000000 new         N       N    ??(0) ??
003590 0x01A57598 0x0000001C 0x01A57588 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003591 0x01A575E0 0x00000048 0x01A575D0 0x00000068 0x00000000 new         N       N    ??(0) ??
003592 0x01A57650 0x0000001C 0x01A57640 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003593 0x01A57698 0x00000048 0x01A57688 0x00000068 0x00000000 new         N       N    ??(0) ??
003594 0x01A57708 0x0000001C 0x01A576F8 0x0000003C 0x00000000 new         N       N    OgreConvexBody.cpp(64) ???
003595 0x01A57750 0x00000048 0x01A57740 0x00000068 0x00000000 new         N       N    ??(0) ??
003596 0x01A577C0 0x00000012 0x01A577B0 0x00000032 0x00000000 new         N       N    ??(0) ??
003597 0x01A57800 0x00008A38 0x01A577F0 0x00008A58 0x00000000 new         N       N    OgreSceneManagerEnumerator.cpp(313) ???
003598 0x01A60260 0x0000000D 0x01A60250 0x0000002D 0x00000000 new         N       N    ??(0) ??
003599 0x01A60298 0x0000000D 0x01A60288 0x0000002D 0x00000000 new         N       N    ??(0) ??
003600 0x01A602D0 0x0000000D 0x01A602C0 0x0000002D 0x00000000 new         N       N    ??(0) ??
003601 0x01A60308 0x0000000D 0x01A602F8 0x0000002D 0x00000000 new         N       N    ??(0) ??
003602 0x01A60340 0x00000016 0x01A60330 0x00000036 0x00000000 new         N       N    OgreSceneManager.cpp(141) ???
003603 0x01A60380 0x00000198 0x01A60370 0x000001B8 0x00000000 new         N       N    ??(0) ??
003604 0x01A60540 0x00000304 0x01A60530 0x00000324 0x00000000 new         N       N    ??(0) ??
003605 0x01A60870 0x00000304 0x01A60860 0x00000324 0x00000000 new         N       N    ??(0) ??
003606 0x01A60BA0 0x00000020 0x01A60B90 0x00000040 0x00000000 new         N       N    OgreSceneManager.cpp(155) ???
003607 0x01A60BE8 0x00000004 0x01A60BD8 0x00000024 0x00000000 new         N       N    OgreSceneManager.cpp(165) ???
003608 0x01A60C18 0x00000004 0x01A60C08 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(169) ???
003609 0x01A60C48 0x0000000C 0x01A60C38 0x0000002C 0x00000000 new         N       N    ??(0) ??
003610 0x01A60C80 0x00000018 0x01A60C70 0x00000038 0x00000000 new         N       N    ??(0) ??
003611 0x01A60CC0 0x00000013 0x01A60CB0 0x00000033 0x00000000 new         N       N    ??(0) ??
003612 0x01A60D00 0x00000474 0x01A60CF0 0x00000494 0x00000000 new         N       N    OgreSceneManager.cpp(269) ???
003613 0x01A611A0 0x0000000D 0x01A61190 0x0000002D 0x00000000 new         N       N    ??(0) ??
003614 0x01A611D8 0x00000020 0x01A611C8 0x00000040 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(113) ???
003615 0x01A61220 0x00000014 0x01A61210 0x00000034 0x00000000 new         N       N    ??(0) ??
003616 0x01A61260 0x0000000C 0x01A61250 0x0000002C 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(103) ???
003617 0x01A61298 0x00000014 0x01A61288 0x00000034 0x00000000 new         N       N    ??(0) ??
003634 0x01A612D8 0x0000001A 0x01A612C8 0x0000003A 0x00000000 new         N       N    ??(0) ??
003619 0x01A61320 0x00000018 0x01A61310 0x00000038 0x00000000 new         N       N    ??(0) ??
003621 0x01A61360 0x0000005C 0x01A61350 0x0000007C 0x00000000 new         N       N    OgreRenderTarget.cpp(143) ???
003622 0x01A613E8 0x0000000D 0x01A613D8 0x0000002D 0x00000000 new         N       N    ??(0) ??
003642 0x01A61420 0x0000000C 0x01A61410 0x0000002C 0x00000000 new         N       N    ??(0) ??
003639 0x01A61458 0x0000000D 0x01A61448 0x0000002D 0x00000000 new         N       N    ??(0) ??
003631 0x01A61490 0x00000018 0x01A61480 0x00000038 0x00000000 new         N       N    ??(0) ??
003632 0x01A614D0 0x00000013 0x01A614C0 0x00000033 0x00000000 new         N       N    ??(0) ??
004579 0x01A61510 0x00000013 0x01A61500 0x00000033 0x00000000 new         N       N    game.cpp(17) ???
003640 0x01A615A8 0x00000018 0x01A61598 0x00000038 0x00000000 new         N       N    ??(0) ??
003641 0x01A615E8 0x00000017 0x01A615D8 0x00000037 0x00000000 new         N       N    OgreFileSystem.h(102) ???
003643 0x01A61628 0x00000018 0x01A61618 0x00000038 0x00000000 new         N       N    ??(0) ??
003644 0x01A61668 0x00000008 0x01A61658 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(388) ???
003645 0x01A61698 0x0000000C 0x01A61688 0x0000002C 0x00000000 new         N       N    ??(0) ??
004695 0x01A616D0 0x0000000D 0x01A616C0 0x0000002D 0x00000000 new         N       N    ??(0) ??
003681 0x01A61708 0x0000000C 0x01A616F8 0x0000002C 0x00000000 new         N       N    ??(0) ??
003683 0x01A61740 0x00000008 0x01A61730 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(388) ???
003720 0x01A61770 0x0000000C 0x01A61760 0x0000002C 0x00000000 new         N       N    ??(0) ??
003654 0x01A617A8 0x0000001C 0x01A61798 0x0000003C 0x00000000 new         N       N    ??(0) ??
003679 0x01A617F0 0x0000001B 0x01A617E0 0x0000003B 0x00000000 new         N       N    ??(0) ??
003652 0x01A61838 0x00000017 0x01A61828 0x00000037 0x00000000 new         N       N    ??(0) ??
004596 0x01A61878 0x00000004 0x01A61868 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003722 0x01A618A8 0x00000008 0x01A61898 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(388) ???
003656 0x01A618D8 0x00000018 0x01A618C8 0x00000038 0x00000000 new         N       N    ??(0) ??
003684 0x01A61918 0x0000000C 0x01A61908 0x0000002C 0x00000000 new         N       N    ??(0) ??
003667 0x01A61950 0x0000001C 0x01A61940 0x0000003C 0x00000000 new         N       N    ??(0) ??
003723 0x01A61998 0x0000000C 0x01A61988 0x0000002C 0x00000000 new         N       N    ??(0) ??
003661 0x01A61A08 0x00000018 0x01A619F8 0x00000038 0x00000000 new         N       N    ??(0) ??
003665 0x01A61A48 0x00000018 0x01A61A38 0x00000038 0x00000000 new         N       N    ??(0) ??
003663 0x01A61A88 0x00000017 0x01A61A78 0x00000037 0x00000000 new         N       N    ??(0) ??
003664 0x01A61AC8 0x00000018 0x01A61AB8 0x00000038 0x00000000 new         N       N    ??(0) ??
003668 0x01A61B08 0x00000018 0x01A61AF8 0x00000038 0x00000000 new         N       N    ??(0) ??
003669 0x01A61B48 0x00000018 0x01A61B38 0x00000038 0x00000000 new         N       N    ??(0) ??
004580 0x01A61B88 0x00000018 0x01A61B78 0x00000038 0x00000000 new         N       N    ??(0) ??
003671 0x01A61BC8 0x00000018 0x01A61BB8 0x00000038 0x00000000 new         N       N    ??(0) ??
003672 0x01A61C08 0x00000018 0x01A61BF8 0x00000038 0x00000000 new         N       N    ??(0) ??
003680 0x01A61CF0 0x00000017 0x01A61CE0 0x00000037 0x00000000 new         N       N    OgreFileSystem.h(102) ???
003682 0x01A61D30 0x00000018 0x01A61D20 0x00000038 0x00000000 new         N       N    ??(0) ??
003693 0x01A61D70 0x0000001D 0x01A61D60 0x0000003D 0x00000000 new         N       N    ??(0) ??
003732 0x01A61DB8 0x0000001A 0x01A61DA8 0x0000003A 0x00000000 new         N       N    ??(0) ??
003691 0x01A61E00 0x00000018 0x01A61DF0 0x00000038 0x00000000 new         N       N    ??(0) ??
004669 0x01A61E40 0x00000004 0x01A61E30 0x00000024 0x00000000 new         N       N    ??(0) ??
003695 0x01A61E70 0x00000019 0x01A61E60 0x00000039 0x00000000 new         N       N    ??(0) ??
003706 0x01A61EB8 0x0000001D 0x01A61EA8 0x0000003D 0x00000000 new         N       N    ??(0) ??
004649 0x01A61F00 0x0000000C 0x01A61EF0 0x0000002C 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(103) ???
004593 0x01A61F38 0x0000000D 0x01A61F28 0x0000002D 0x00000000 new         N       N    ??(0) ??
003700 0x01A61F70 0x00000018 0x01A61F60 0x00000038 0x00000000 new         N       N    ??(0) ??
003704 0x01A61FB0 0x00000018 0x01A61FA0 0x00000038 0x00000000 new         N       N    ??(0) ??
003702 0x01A61FF0 0x00000018 0x01A61FE0 0x00000038 0x00000000 new         N       N    ??(0) ??
003703 0x01A62030 0x00000018 0x01A62020 0x00000038 0x00000000 new         N       N    ??(0) ??
003707 0x01A62070 0x00000018 0x01A62060 0x00000038 0x00000000 new         N       N    ??(0) ??
003708 0x01A620B0 0x00000018 0x01A620A0 0x00000038 0x00000000 new         N       N    ??(0) ??
003710 0x01A620F0 0x00000019 0x01A620E0 0x00000039 0x00000000 new         N       N    ??(0) ??
003711 0x01A62138 0x00000018 0x01A62128 0x00000038 0x00000000 new         N       N    ??(0) ??
003718 0x01A62178 0x00000018 0x01A62168 0x00000038 0x00000000 new         N       N    ??(0) ??
003719 0x01A621B8 0x00000017 0x01A621A8 0x00000037 0x00000000 new         N       N    OgreFileSystem.h(102) ???
003721 0x01A621F8 0x00000018 0x01A621E8 0x00000038 0x00000000 new         N       N    ??(0) ??
003730 0x01A62280 0x00000018 0x01A62270 0x00000038 0x00000000 new         N       N    ??(0) ??
004677 0x01A622C0 0x00000004 0x01A622B0 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003734 0x01A622F0 0x00000016 0x01A622E0 0x00000036 0x00000000 new         N       N    ??(0) ??
003745 0x01A62330 0x0000001A 0x01A62320 0x0000003A 0x00000000 new         N       N    ??(0) ??
004594 0x01A623B0 0x0000000D 0x01A623A0 0x0000002D 0x00000000 new         N       N    ??(0) ??
003739 0x01A623E8 0x00000018 0x01A623D8 0x00000038 0x00000000 new         N       N    ??(0) ??
003743 0x01A62428 0x00000018 0x01A62418 0x00000038 0x00000000 new         N       N    ??(0) ??
003741 0x01A62468 0x00000018 0x01A62458 0x00000038 0x00000000 new         N       N    ??(0) ??
003742 0x01A624A8 0x00000018 0x01A62498 0x00000038 0x00000000 new         N       N    ??(0) ??
003746 0x01A624E8 0x00000018 0x01A624D8 0x00000038 0x00000000 new         N       N    ??(0) ??
003747 0x01A62528 0x00000018 0x01A62518 0x00000038 0x00000000 new         N       N    ??(0) ??
003749 0x01A625A8 0x00000016 0x01A62598 0x00000036 0x00000000 new         N       N    ??(0) ??
003750 0x01A625E8 0x00000018 0x01A625D8 0x00000038 0x00000000 new         N       N    ??(0) ??
004666 0x01A62628 0x00000078 0x01A62618 0x00000098 0x00000000 new         N       N    OgreMesh.cpp(135) ???
004599 0x01A62730 0x00000008 0x01A62720 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(954) ???
003937 0x01A62760 0x0000001A 0x01A62750 0x0000003A 0x00000000 new         N       N    ??(0) ??
004590 0x01A627A8 0x0000000D 0x01A62798 0x0000002D 0x00000000 new         N       N    ??(0) ??
004586 0x01A62830 0x00000018 0x01A62820 0x00000038 0x00000000 new         N       N    OgreSceneManager.cpp(5185) ???
004581 0x01A62870 0x00000010 0x01A62860 0x00000030 0x00000000 new         N       N    ??(0) ??
004702 0x01A628A8 0x00000020 0x01A62898 0x00000040 0x00000000 new         N       N    ??(0) ??
004587 0x01A62900 0x00000018 0x01A628F0 0x00000038 0x00000000 new         N       N    ??(0) ??
004595 0x01A62940 0x00000018 0x01A62930 0x00000038 0x00000000 new         N       N    ??(0) ??
004647 0x01A62980 0x00000020 0x01A62970 0x00000040 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(113) ???
004600 0x01A62A50 0x00000018 0x01A62A40 0x00000038 0x00000000 new         N       N    ??(0) ??
004673 0x01A62A90 0x00000034 0x01A62A80 0x00000054 0x00000000 new         N       N    OgreGLHardwareBufferManager.cpp(64) ???
